error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold4_670_ID2506.txt_28_37_37_Erwachsen sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	14	erwachsen sein	0	1	-4.04019	2	1	-5.47723	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_670_ID2506.txt_28_37_37_Erwachsen sein	orth: 05 lcp/cap in combination with sep instead of tog/tog instead of sep	14	Erwachsensein	1	1	-3.81728	0	1	-5.14866	0	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_2866_ID2448.txt_42_65_65_sind	corr: number	4	sind einem	0	1	-9.74855	3	1	-10.4405	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_2866_ID2448.txt_42_65_65_sind	corr: number	4	ist	1	1	-9.46358	2	1	-10.1412	2	1	-16.0	0	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_12_12_Eingangs	orth: 03 cap instead of lcp	8	das	0	0	0.0	-1	0	0.0	-1	1	-111.116	78	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_12_12_Eingangs	orth: 03 cap instead of lcp	8	dass eingangs	0	0	0.0	-1	0	0.0	-1	1	-111.054	66	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_12_12_Eingangs	orth: 03 cap instead of lcp	8	eingangs das	0	0	0.0	-1	0	0.0	-1	1	-110.957	47	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_12_12_Eingangs	orth: 03 cap instead of lcp	8	dafür eingangs	0	0	0.0	-1	0	0.0	-1	1	-110.833	30	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_12_12_Eingangs	orth: 03 cap instead of lcp	8	das eingangs	0	0	0.0	-1	0	0.0	-1	1	-110.666	14	0	0.0	-1	0	-100	-1
fold1_2402_ID1081.txt_11_12_12_Eingangs	orth: 03 cap instead of lcp	8	eingangs	1	1	-115.897	0	1	-109.071	0	1	-109.874	0	0	0.0	-1	0	-100	-1
fold1_3874_ID2221.txt_49_53_53_Anderen	orth: 03 cap instead of lcp	7	A nderen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12406.1	189	0	-100	-1
fold1_3874_ID2221.txt_49_53_53_Anderen	orth: 03 cap instead of lcp	7	An deren	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12405.9	129	0	-100	-1
fold1_3874_ID2221.txt_49_53_53_Anderen	orth: 03 cap instead of lcp	7	anderem	0	1	-10.6766	3	1	-6.05312	3	1	-7.43254	3	0	0.0	-1	0	-100	-1
fold1_3874_ID2221.txt_49_53_53_Anderen	orth: 03 cap instead of lcp	7	anderen	1	1	-10.1214	2	1	-5.54202	2	1	-6.90069	2	1	-12406.0	176	0	-100	-1
fold3_1135_ID1863.txt_13_70_70_Greuel	orth: 19 transpositions: of (e/ä) / (ä/e)	6	- Greuel	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21715.0	156	0	-100	-1
fold3_1135_ID1863.txt_13_70_70_Greuel	orth: 19 transpositions: of (e/ä) / (ä/e)	6	greuel	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21715.0	117	0	-100	-1
fold3_1135_ID1863.txt_13_70_70_Greuel	orth: 19 transpositions: of (e/ä) / (ä/e)	6	-Gräuel	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21714.9	105	0	-100	-1
fold3_1135_ID1863.txt_13_70_70_Greuel	orth: 19 transpositions: of (e/ä) / (ä/e)	6	Grell	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	2
fold3_1135_ID1863.txt_13_70_70_Greuel	orth: 19 transpositions: of (e/ä) / (ä/e)	6	Gräuel	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-21714.8	24	1	1	1
fold3_1135_ID1863.txt_13_70_70_Greuel	orth: 19 transpositions: of (e/ä) / (ä/e)	6	Gretel	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold9_2927_ID1976.txt_38_17_17_auf	corr: incorrect_preposition_(other_complements)	3	er auf	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-4003.69	97	0	-100	-1
fold9_2927_ID1976.txt_38_17_17_auf	corr: incorrect_preposition_(other_complements)	3	auch	0	0	0.0	-1	0	0.0	-1	1	-3.90525	12	0	0.0	-1	0	-100	-1
fold9_2927_ID1976.txt_38_17_17_auf	corr: incorrect_preposition_(other_complements)	3	in	1	1	-3.90931	12	1	-2.81227	12	1	-3.88067	9	0	0.0	-1	0	-100	-1
fold9_2927_ID1976.txt_38_17_17_auf	corr: incorrect_preposition_(other_complements)	3	mehr auf	0	1	-3.86688	9	1	-2.78847	10	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_2927_ID1976.txt_38_17_17_auf	corr: incorrect_preposition_(other_complements)	3	über	0	1	-3.86067	7	1	-2.762	6	1	-3.83622	8	0	0.0	-1	0	-100	-1
fold9_2927_ID1976.txt_38_17_17_auf	corr: incorrect_preposition_(other_complements)	3	für	0	1	-3.82715	5	1	-2.7399	5	1	-3.75346	4	0	0.0	-1	0	-100	-1
fold9_2927_ID1976.txt_38_17_17_auf	corr: incorrect_preposition_(other_complements)	3	gegenüber	0	1	-3.82086	4	1	-2.7309	4	1	-3.70088	3	0	0.0	-1	0	-100	-1
fold9_2927_ID1976.txt_38_17_17_auf	corr: incorrect_preposition_(other_complements)	3	zu	0	1	-3.81726	3	1	-2.72527	3	1	-3.83173	7	0	0.0	-1	0	-100	-1
fold8_4721_ID2227.txt_38_123_123_ähnliches	orth: 02 lcp instead of cap: other cases	9	Ähnliches	1	1	-2313.95	0	1	-2316.79	0	1	-2308.15	0	0	0.0	-1	0	-100	-1
fold1_3745_ID1975.txt_40_13_13_Nutze	orth: 03 cap instead of lcp	5	ze Nut	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6413.42	197	0	-100	-1
fold1_3745_ID1975.txt_40_13_13_Nutze	orth: 03 cap instead of lcp	5	nutze	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6413.38	193	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	nachgehen	0	0	0.0	-1	0	0.0	-1	1	-3.87391	42	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	nachzudenken	0	0	0.0	-1	0	0.0	-1	1	-3.86892	41	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	nachzuvollziehen	0	0	0.0	-1	0	0.0	-1	1	-3.80886	38	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	demnach	0	0	0.0	-1	0	0.0	-1	1	-3.74526	37	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	nach	0	0	0.0	-1	0	0.0	-1	1	-3.42129	8	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	Diese Zeit ist meiner nach Schönste	0	0	0.0	-1	1	-7.94656	42	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	Diese Zeit ist meiner nach schönste	0	0	0.0	-1	1	-7.88586	41	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	meiner nach schönste	0	1	-7.6743	49	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	Schönste nach	0	1	-7.61388	47	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	schönste meiner nach	0	1	-7.48945	41	1	-7.49394	39	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	Schönste meiner nach	0	1	-7.43185	40	1	-7.40443	37	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_3377_ID2494.txt_25_40_32_Schönste	orth: 03 cap instead of lcp	8	schönste	1	1	-5.64447	0	1	-5.66454	0	1	-2.54486	0	1	-5208.32	0	0	-100	-1
fold8_2986_ID2011.txt_36_15_15_Guter	orth: 03 cap instead of lcp	5	en Guter	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-4.20745	95	0	-100	-1
fold8_2986_ID2011.txt_36_15_15_Guter	orth: 03 cap instead of lcp	5	er guter	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-4.07651	67	0	-100	-1
fold8_2986_ID2011.txt_36_15_15_Guter	orth: 03 cap instead of lcp	5	er Guter	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-4.06686	65	0	-100	-1
fold8_2986_ID2011.txt_36_15_15_Guter	orth: 03 cap instead of lcp	5	Gut er	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-4.06071	64	0	-100	-1
fold8_2986_ID2011.txt_36_15_15_Guter	orth: 03 cap instead of lcp	5	d Guter	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-3.78087	39	0	-100	-1
fold8_2986_ID2011.txt_36_15_15_Guter	orth: 03 cap instead of lcp	5	guter	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-3.29892	0	0	-100	-1
fold7_4901_ID2289.txt_3_29_29_das	orth: 11 omissions: of double consonants	3	der	0	1	-4.85092	13	1	-4.5405	13	1	-3.01525	13	0	0.0	-1	0	-100	-1
fold7_4901_ID2289.txt_3_29_29_das	orth: 11 omissions: of double consonants	3	den	0	1	-4.76401	10	1	-4.45965	9	1	-2.95064	9	0	0.0	-1	0	-100	-1
fold7_4901_ID2289.txt_3_29_29_das	orth: 11 omissions: of double consonants	3	Das	0	1	-4.70829	8	1	-4.40703	6	1	-2.91865	8	0	0.0	-1	0	-100	-1
fold7_4901_ID2289.txt_3_29_29_das	orth: 11 omissions: of double consonants	3	die	0	1	-4.6946	6	1	-4.41109	7	1	-2.91792	7	0	0.0	-1	0	-100	-1
fold7_4901_ID2289.txt_3_29_29_das	orth: 11 omissions: of double consonants	3	dem	0	1	-4.64083	5	1	-4.35789	5	1	-2.87897	5	0	0.0	-1	0	-100	-1
fold7_4901_ID2289.txt_3_29_29_das	orth: 11 omissions: of double consonants	3	dass	1	1	-4.33545	2	1	-4.15548	0	1	-2.7165	2	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	von 4. Mai 2001 vgl.	0	0	0.0	-1	0	0.0	-1	1	-6.53505	7	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	21. von 4. Mai 2001	0	0	0.0	-1	0	0.0	-1	1	-6.50075	6	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	1. von 4. Mai 2001	0	0	0.0	-1	0	0.0	-1	1	-6.5003	5	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	von 4. Mai 2001 21.	0	0	0.0	-1	0	0.0	-1	1	-6.49737	4	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	von 4. Mai 2001 1.	0	0	0.0	-1	0	0.0	-1	1	-6.49692	3	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	von 4. Mai 2001 usw.	0	0	0.0	-1	0	0.0	-1	1	-6.40892	2	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	von 4 mai 2001	0	0	0.0	-1	1	-10.6314	29	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	vom 4 Mai 2001	0	1	-11.4389	34	1	-10.3653	23	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	von 4 . Mai 2001	0	1	-11.4145	33	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	von 4. mai 2001	0	1	-10.8698	21	1	-9.94406	10	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	von 4 Mai 2001	0	1	-10.5492	13	1	-9.89428	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	vom 4. mai 2001	1	1	-10.4714	11	1	-10.496	26	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1_ID2667.txt_1_51_51_von 4. Mai 2001	ommi: incomplete_phrase	15	vom 4. Mai 2001	0	1	-10.2657	9	1	-9.79822	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	Tanzen	1	1	-6.44123	3	1	-5.74226	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	trifft . tanzen	0	1	-6.72326	4	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	feiern trifft . tanzen	0	1	-6.83579	7	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	tanzen zu	0	1	-6.8776	9	1	-6.23189	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	tanzen trifft .	0	1	-6.91476	11	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	tanzen feiern	0	1	-6.92835	12	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	Feiern tanzen	0	0	0.0	-1	1	-6.22789	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	feiern tanzen	0	0	0.0	-1	1	-6.26157	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	durchtanzen	0	0	0.0	-1	1	-6.2834	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	durchzutanzen	0	0	0.0	-1	1	-6.37044	10	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	trifft . durchzufeiern durchzutanzen	0	0	0.0	-1	0	0.0	-1	1	-21.0	4	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	trifft .	0	0	0.0	-1	0	0.0	-1	1	-21.0	5	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	feiern	0	0	0.0	-1	0	0.0	-1	1	-21.0	8	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	trifft . Feiern	0	0	0.0	-1	0	0.0	-1	1	-21.0	10	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	trifft . durchzufeiern	0	0	0.0	-1	0	0.0	-1	1	-21.0	12	0	0.0	-1	0	-100	-1
fold5_1405_ID1465.txt_13_93_93_tanzen	orth: 02 lcp instead of cap: other cases	6	Feiern	0	0	0.0	-1	0	0.0	-1	1	-21.0	24	0	0.0	-1	0	-100	-1
fold5_578_ID2333.txt_1_21_21_die selben	orth: 07 sep instead of tog: other cases	10	den selben	0	0	0.0	-1	0	0.0	-1	1	-28.0	19	0	0.0	-1	0	-100	-1
fold5_578_ID2333.txt_1_21_21_die selben	orth: 07 sep instead of tog: other cases	10	demselben	0	0	0.0	-1	0	0.0	-1	1	-28.0	7	0	0.0	-1	0	-100	-1
fold5_578_ID2333.txt_1_21_21_die selben	orth: 07 sep instead of tog: other cases	10	der selben	0	0	0.0	-1	1	-10.1493	19	1	-28.0	18	0	0.0	-1	0	-100	-1
fold5_578_ID2333.txt_1_21_21_die selben	orth: 07 sep instead of tog: other cases	10	selben die	0	1	-9.79952	14	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_578_ID2333.txt_1_21_21_die selben	orth: 07 sep instead of tog: other cases	10	die demselben	0	1	-9.73384	12	1	-10.0557	14	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_578_ID2333.txt_1_21_21_die selben	orth: 07 sep instead of tog: other cases	10	die denselben	0	1	-9.71657	11	1	-10.058	15	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_578_ID2333.txt_1_21_21_die selben	orth: 07 sep instead of tog: other cases	10	die derselben	0	1	-9.27854	6	1	-9.61215	5	1	-28.0	20	0	0.0	-1	0	-100	-1
fold5_578_ID2333.txt_1_21_21_die selben	orth: 07 sep instead of tog: other cases	10	die dieselben	0	1	-9.26659	5	1	-9.61862	7	1	-28.0	21	0	0.0	-1	0	-100	-1
fold5_578_ID2333.txt_1_21_21_die selben	orth: 07 sep instead of tog: other cases	10	dieselben	1	1	-8.48814	0	1	-8.91556	0	0	0.0	-1	1	-14013.5	27	0	-100	-1
fold4_1858_ID2960.txt_2_18_18_jugendlichen	orth: 02 lcp instead of cap: other cases	12	Jugendlichen	1	1	-2.52367	0	1	-3.64306	0	1	-0.987171	0	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	er vor allem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12213.7	2	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor Heute	0	0	0.0	-1	0	0.0	-1	1	-4.91668	15	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Heute	0	0	0.0	-1	0	0.0	-1	1	-4.64886	12	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	heute	0	0	0.0	-1	0	0.0	-1	1	-4.6073	11	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Heute vor	0	0	0.0	-1	0	0.0	-1	1	-4.07728	9	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	heute vor	0	0	0.0	-1	0	0.0	-1	1	-3.99425	7	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	Heute vor allem	0	1	-8.61632	16	1	-11.9866	20	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem Heute	0	1	-8.61396	15	1	-11.7084	16	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem heute	0	1	-8.6089	14	1	-11.74	17	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	1	-8.57728	13	1	-10.6921	3	1	-3.84634	4	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	heute vor allem	0	1	-8.46236	7	1	-11.908	19	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	voralpinem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor-allem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold4_504_ID1626.txt_5_16_16_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	1	-7.82604	0	1	-9.97382	0	0	0.0	-1	1	-12213.6	0	1	1	0
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	r das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8307.79	32	0	-100	-1
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	er dass	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8307.78	31	0	-100	-1
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	- dass	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8307.78	30	0	-100	-1
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	er das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8307.49	18	0	-100	-1
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	- das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8307.49	17	0	-100	-1
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	den	0	1	-3.72985	12	1	-4.58042	7	1	-1.36063	7	0	0.0	-1	0	-100	-1
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	des	0	1	-3.70835	9	1	-4.54903	6	1	-1.34304	6	0	0.0	-1	0	-100	-1
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	Das	0	1	-3.6175	7	1	-4.48062	5	1	-1.2934	5	0	0.0	-1	0	-100	-1
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	dem	0	1	-3.50125	6	1	-4.38472	4	1	-1.26409	4	0	0.0	-1	0	-100	-1
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	die	0	1	-3.35364	4	1	-4.24637	3	1	-1.1952	3	0	0.0	-1	0	-100	-1
fold4_3920_ID2135.txt_36_26_26_das	orth: 11 omissions: of double consonants	3	dass	1	1	-2.55103	0	1	-3.49024	0	1	-0.909629	0	1	-8307.29	13	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	Nacht-und-Nebel-Aktion	0	0	0.0	-1	0	0.0	-1	1	-5.0	7	0	0.0	-1	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	Sturm-und-Drang	0	0	0.0	-1	0	0.0	-1	1	-5.0	6	0	0.0	-1	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	Blödsinn	0	0	0.0	-1	0	0.0	-1	1	-5.0	5	0	0.0	-1	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	oder	0	0	0.0	-1	0	0.0	-1	1	-5.0	2	0	0.0	-1	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	und so	0	0	0.0	-1	1	-3.76823	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	und das	0	1	-3.90738	8	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	sind und	0	1	-3.8921	7	1	-3.74869	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	ist und	0	1	-3.86818	6	1	-3.75409	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	und die	0	1	-3.85545	5	1	-3.73507	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	und sie	0	1	-3.70337	4	1	-3.60576	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4169_ID2516.txt_25_0_0_und	orth: 04 lcp/cap behind punctuation marks	3	Und	1	1	-3.66152	3	1	-3.52389	2	1	-5.0	3	0	0.0	-1	0	-100	-1
fold1_2121_ID1974.txt_20_158_158_das	orth: 04 lcp/cap behind punctuation marks	3	die	0	0	0.0	-1	1	-2717.23	7	1	-2717.16	13	0	0.0	-1	0	-100	-1
fold1_2121_ID1974.txt_20_158_158_das	orth: 04 lcp/cap behind punctuation marks	3	das familiäre	0	1	-2728.98	17	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_2121_ID1974.txt_20_158_158_das	orth: 04 lcp/cap behind punctuation marks	3	dafür	0	1	-2728.96	14	1	-2717.33	10	1	-2717.0	9	0	0.0	-1	0	-100	-1
fold1_2121_ID1974.txt_20_158_158_das	orth: 04 lcp/cap behind punctuation marks	3	den	0	1	-2728.96	13	1	-2717.23	8	1	-2717.16	14	0	0.0	-1	0	-100	-1
fold1_2121_ID1974.txt_20_158_158_das	orth: 04 lcp/cap behind punctuation marks	3	dem	0	1	-2728.7	6	1	-2717.02	5	1	-2716.95	8	0	0.0	-1	0	-100	-1
fold1_2121_ID1974.txt_20_158_158_das	orth: 04 lcp/cap behind punctuation marks	3	Das	1	1	-2728.66	5	1	-2717.04	6	1	-2716.91	7	0	0.0	-1	0	-100	-1
fold1_2121_ID1974.txt_20_158_158_das	orth: 04 lcp/cap behind punctuation marks	3	dass	0	1	-2728.13	3	1	-2716.44	3	1	-2716.55	3	0	0.0	-1	0	-100	-1
fold2_168_ID1826.txt_41_19_19_Enzensberg	orth: 28 Eigennamen	10	Enzensberger	1	1	-6.06893	0	1	-6.72893	0	1	-14.0	0	0	0.0	-1	1	2	0
fold2_168_ID1826.txt_41_19_19_Enzensberg	orth: 28 Eigennamen	10	Berensberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	1
fold2_168_ID1826.txt_41_19_19_Enzensberg	orth: 28 Eigennamen	10	Berensberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
