error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	spellcheker_suggested	spellcheker_score
fold4_2330_ID1289.txt_8_64_64_deffinieren	orth: 15 insertions: of double consonants	11	definieren'	0	0	-6407.8	0	0.0	0	0.0	0	0.0	-1	3
fold4_2330_ID1289.txt_8_64_64_deffinieren	orth: 15 insertions: of double consonants	11	definieren'	0	1	-6407.8	0	0.0	0	0.0	0	0.0	1	0
fold4_2330_ID1289.txt_8_64_64_deffinieren	orth: 15 insertions: of double consonants	11	definieren	1	0	-6407.6	0	0.0	0	0.0	0	0.0	-1	3
fold4_2330_ID1289.txt_8_64_64_deffinieren	orth: 15 insertions: of double consonants	11	definieren	1	0	-6407.6	0	0.0	0	0.0	0	0.0	-1	1
fold4_2330_ID1289.txt_8_64_64_deffinieren	orth: 15 insertions: of double consonants	11	definieren	1	0	-6407.6	0	0.0	0	0.0	0	0.0	-1	3
fold4_2330_ID1289.txt_8_64_64_deffinieren	orth: 15 insertions: of double consonants	11	definieren	1	0	-6407.6	0	0.0	0	0.0	0	0.0	-1	3
fold4_2330_ID1289.txt_8_64_64_deffinieren	orth: 15 insertions: of double consonants	11	definieren	1	1	-6407.6	0	0.0	0	0.0	0	0.0	1	0
fold3_4256_ID2687.txt_3_103_103_korekt	orth: 11 omissions: of double consonants	6	-korekt	0	1	-14310.0	0	0.0	0	0.0	0	0.0	1	0
fold3_4256_ID2687.txt_3_103_103_korekt	orth: 11 omissions: of double consonants	6	-korrekt	0	1	-14310.0	0	0.0	0	0.0	0	0.0	1	0
fold3_4256_ID2687.txt_3_103_103_korekt	orth: 11 omissions: of double consonants	6	- korrekt	0	1	-14310.0	0	0.0	0	0.0	0	0.0	1	0
fold3_4256_ID2687.txt_3_103_103_korekt	orth: 11 omissions: of double consonants	6	korrekt	1	1	-14309.2	0	0.0	0	0.0	0	0.0	1	0
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	Jugend	1	0	-2.3226	1	-1.87832	1	-1.40619	1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	Jugend	1	0	-2.3226	1	-1.87832	1	-1.40619	1	-1.92747	-1	3
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	Jugend	1	1	-2.3226	1	-1.87832	1	-1.40619	1	-1.92747	1	0
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	Jugend	1	0	-2.3226	1	-1.87832	1	-1.40619	1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	er jugen	0	0	-2.58285	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	er jugen	0	0	-2.58285	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	er jugen	0	0	-2.58285	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	3
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	er jugen	0	1	-2.58285	-1	-1.87832	-1	-1.40619	-1	-1.92747	1	0
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	er jugen	0	0	-2.58285	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	-Jugen	0	0	-2.54233	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	-Jugen	0	0	-2.54233	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	-Jugen	0	0	-2.54233	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	3
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	-Jugen	0	1	-2.54233	-1	-1.87832	-1	-1.40619	-1	-1.92747	1	0
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	-Jugen	0	0	-2.54233	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	will man Jugen	0	0	-2.46582	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	will man Jugen	0	0	-2.46582	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	will man Jugen	0	0	-2.46582	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	3
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	will man Jugen	0	1	-2.46582	-1	-1.87832	-1	-1.40619	-1	-1.92747	1	0
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	will man Jugen	0	0	-2.46582	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	jugen	0	0	-2.33445	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	jugen	0	0	-2.33445	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	jugen	0	0	-2.33445	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	3
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	jugen	0	1	-2.33445	-1	-1.87832	-1	-1.40619	-1	-1.92747	1	0
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	jugen	0	0	-2.33445	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	er Jugen	0	0	-2.3226	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	er Jugen	0	0	-2.3226	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	er Jugen	0	0	-2.3226	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	3
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	er Jugen	0	1	-2.3226	-1	-1.87832	-1	-1.40619	-1	-1.92747	1	0
fold9_2679_ID2971.txt_54_7_7_Jugen	orth: 14 omissions: of one grapheme	5	er Jugen	0	0	-2.3226	-1	-1.87832	-1	-1.40619	-1	-1.92747	-1	2
fold7_994_ID2954.txt_53_91_91_Heutigen	orth: 03 cap instead of lcp	8	heutigen	1	1	-9102.78	1	-1.73235	1	-2.73909	1	-2.71437	0	0
fold6_571_ID1733.txt_22_10_10_das	orth: 11 omissions: of double consonants	3	erst einmal das	0	0	0.0	-1	-217.857	1	-226.377	1	-228.179	0	0
fold6_571_ID1733.txt_22_10_10_das	orth: 11 omissions: of double consonants	3	das erst einmal	0	0	0.0	-1	-217.857	1	-226.376	1	-228.344	0	0
fold6_571_ID1733.txt_22_10_10_das	orth: 11 omissions: of double consonants	3	erst dass	0	0	0.0	1	-218.449	-1	-226.072	-1	-227.305	0	0
fold6_571_ID1733.txt_22_10_10_das	orth: 11 omissions: of double consonants	3	erst das	0	0	0.0	1	-218.364	1	-226.361	1	-228.304	0	0
fold6_571_ID1733.txt_22_10_10_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-218.359	-1	-226.072	-1	-227.305	0	0
fold6_571_ID1733.txt_22_10_10_das	orth: 11 omissions: of double consonants	3	das erst	0	0	0.0	1	-218.221	1	-226.356	-1	-227.305	0	0
fold6_571_ID1733.txt_22_10_10_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-217.857	1	-226.072	1	-227.305	0	0
fold4_762_ID1880.txt_16_4_4_Einen	orth: 03 cap instead of lcp	5	er einen	0	1	-9109.13	-1	-1.55498	-1	-5.16343	-1	-3.66893	0	0
fold4_762_ID1880.txt_16_4_4_Einen	orth: 03 cap instead of lcp	5	- Einen	0	1	-9109.06	-1	-1.55498	-1	-5.16343	-1	-3.66893	0	0
fold4_762_ID1880.txt_16_4_4_Einen	orth: 03 cap instead of lcp	5	er Einen	0	1	-9108.85	-1	-1.55498	-1	-5.16343	-1	-3.66893	0	0
fold4_762_ID1880.txt_16_4_4_Einen	orth: 03 cap instead of lcp	5	einen	1	1	-9108.58	1	-1.55498	1	-5.16343	1	-3.66893	0	0
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	n thema	0	0	-9004.17	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	1
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	n thema	0	0	-9004.17	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	2
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	n thema	0	0	-9004.17	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	2
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	n thema	0	1	-9004.17	-1	-4.79797	-1	-2.83625	-1	-4.13413	1	0
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	er thema	0	0	-9004.13	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	3
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	er thema	0	0	-9004.13	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	1
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	er thema	0	0	-9004.13	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	2
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	er thema	0	0	-9004.13	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	2
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	er thema	0	1	-9004.13	-1	-4.79797	-1	-2.83625	-1	-4.13413	1	0
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	will man thema	0	0	-9004.11	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	3
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	will man thema	0	0	-9004.11	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	1
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	will man thema	0	0	-9004.11	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	2
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	will man thema	0	0	-9004.11	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	2
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	will man thema	0	1	-9004.11	-1	-4.79797	-1	-2.83625	-1	-4.13413	1	0
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	Thema	1	0	-9004.1	1	-4.79797	1	-2.83625	1	-4.13413	-1	3
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	Thema	1	0	-9004.1	1	-4.79797	1	-2.83625	1	-4.13413	-1	1
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	Thema	1	0	-9004.1	1	-4.79797	1	-2.83625	1	-4.13413	-1	2
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	Thema	1	0	-9004.1	1	-4.79797	1	-2.83625	1	-4.13413	-1	2
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	Thema	1	1	-9004.1	1	-4.79797	1	-2.83625	1	-4.13413	1	0
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	-Thema	0	0	-9004.05	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	3
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	-Thema	0	0	-9004.05	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	1
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	-Thema	0	0	-9004.05	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	2
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	-Thema	0	0	-9004.05	-1	-4.79797	-1	-2.83625	-1	-4.13413	-1	2
fold9_4328_ID1085.txt_18_38_38_thema	orth: 02 lcp instead of cap: other cases	5	-Thema	0	1	-9004.05	-1	-4.79797	-1	-2.83625	-1	-4.13413	1	0
fold0_1316_ID2479.txt_11_81_81_Enzenberger	orth: 28 Eigennamen	11	freudiges	0	0	-11704.9	1	-2.53843	1	-6.07494	1	-5.64793	-1	4
fold0_1316_ID2479.txt_11_81_81_Enzenberger	orth: 28 Eigennamen	11	freudiges	0	0	-11704.9	1	-2.53843	1	-6.07494	1	-5.64793	-1	5
fold0_1316_ID2479.txt_11_81_81_Enzenberger	orth: 28 Eigennamen	11	freudiges	0	0	-11704.9	1	-2.53843	1	-6.07494	1	-5.64793	-1	4
fold0_1316_ID2479.txt_11_81_81_Enzenberger	orth: 28 Eigennamen	11	freudiges	0	1	-11704.9	1	-2.53843	1	-6.07494	1	-5.64793	1	0
fold0_1316_ID2479.txt_11_81_81_Enzenberger	orth: 28 Eigennamen	11	Enzensberger	1	0	-11704.9	1	-1.63687	1	-4.84304	1	-4.55331	-1	6
fold0_1316_ID2479.txt_11_81_81_Enzenberger	orth: 28 Eigennamen	11	Enzensberger	1	0	-11704.9	1	-1.63687	1	-4.84304	1	-4.55331	-1	4
fold0_1316_ID2479.txt_11_81_81_Enzenberger	orth: 28 Eigennamen	11	Enzensberger	1	0	-11704.9	1	-1.63687	1	-4.84304	1	-4.55331	-1	5
fold0_1316_ID2479.txt_11_81_81_Enzenberger	orth: 28 Eigennamen	11	Enzensberger	1	0	-11704.9	1	-1.63687	1	-4.84304	1	-4.55331	-1	4
fold0_1316_ID2479.txt_11_81_81_Enzenberger	orth: 28 Eigennamen	11	Enzensberger	1	1	-11704.9	1	-1.63687	1	-4.84304	1	-4.55331	1	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	ist die	0	-1	-4403.82	-1	-1.95762	1	-4.26736	1	-3.91457	0	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	ist folgende	0	-1	-4403.82	-1	-1.95762	1	-4.26531	-1	-3.69982	0	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	das ist	0	-1	-4403.82	-1	-1.95762	1	-4.25456	1	-3.88526	0	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	ist sie	0	-1	-4403.82	-1	-1.95762	1	-4.18874	1	-3.83338	0	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	fünfzigjährigen	0	-1	-4403.82	1	-3.35226	-1	-4.0307	-1	-3.69982	0	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	isst	1	-1	-4403.82	1	-2.16886	-1	-4.0307	-1	-3.69982	0	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	em ist	0	1	-4404.19	-1	-1.95762	-1	-4.0307	-1	-3.69982	0	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	e ist	0	1	-4404.19	-1	-1.95762	-1	-4.0307	-1	-3.69982	0	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	d ist	0	1	-4404.14	-1	-1.95762	-1	-4.0307	-1	-3.69982	0	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	sind	0	1	-4404.07	1	-1.95762	1	-4.0307	1	-3.69982	0	0
fold0_3526_ID2432.txt_32_4_4_ist	orth: 11 omissions: of double consonants	3	er ist	0	1	-4403.82	-1	-1.95762	-1	-4.0307	-1	-3.69982	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	übers	0	-1	-8405.72	-1	-1.66143	-1	-4.91272	1	-4.58469	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	zerbrechen	0	-1	-8405.72	1	-2.02153	1	-5.42177	1	-4.51217	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	spontanen	0	-1	-8405.72	1	-1.95616	1	-5.46637	-1	-3.86425	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	überein	0	-1	-8405.72	1	-1.77416	1	-5.28161	-1	-3.86425	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	mit	0	-1	-8405.72	1	-1.73674	1	-5.05763	1	-4.02604	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	zu	1	-1	-8405.72	1	-1.66143	1	-4.91272	1	-3.86425	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	r über	0	1	-8406.05	-1	-1.66143	-1	-4.91272	-1	-3.86425	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	n über	0	1	-8405.99	-1	-1.66143	-1	-4.91272	-1	-3.86425	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	Über	0	1	-8405.94	-1	-1.66143	-1	-4.91272	-1	-3.86425	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	en über	0	1	-8405.76	-1	-1.66143	-1	-4.91272	-1	-3.86425	0	0
fold4_674_ID2223.txt_4_51_51_über	corr: incorrect_preposition_(po)	4	er über	0	1	-8405.72	-1	-1.66143	-1	-4.91272	-1	-3.86425	0	0
fold6_3243_ID2076.txt_18_115_115_Jugendlich	orth: 14 omissions: of one grapheme	10	jugendliche	0	0	0.0	1	-109.0	1	-113.477	1	-115.076	0	0
fold6_3243_ID2076.txt_18_115_115_Jugendlich	orth: 14 omissions: of one grapheme	10	Jugendlicher	0	0	0.0	1	-109.052	1	-113.612	1	-115.167	0	0
fold6_3243_ID2076.txt_18_115_115_Jugendlich	orth: 14 omissions: of one grapheme	10	jugendlich	0	0	0.0	1	-109.291	1	-113.674	1	-115.324	0	0
fold6_3243_ID2076.txt_18_115_115_Jugendlich	orth: 14 omissions: of one grapheme	10	jugendlichen	0	0	0.0	1	-109.299	1	-113.741	1	-115.362	0	0
fold5_1548_ID2015.txt_42_116_116_Jugen	orth: 14 omissions: of one grapheme	5	Jugendkriminalität	0	1	0.0	1	-126.0	1	-110.217	1	-109.642	1	0
fold5_1548_ID2015.txt_42_116_116_Jugen	orth: 14 omissions: of one grapheme	5	Jugendkriminalität	0	0	0.0	1	-126.0	1	-110.217	1	-109.642	-1	3
fold5_1548_ID2015.txt_42_116_116_Jugen	orth: 14 omissions: of one grapheme	5	Jugendkriminalität	0	0	0.0	1	-126.0	1	-110.217	1	-109.642	-1	2
fold5_1548_ID2015.txt_42_116_116_Jugen	orth: 14 omissions: of one grapheme	5	Jugendkriminalität	0	0	0.0	1	-126.0	1	-110.217	1	-109.642	-1	2
fold5_1548_ID2015.txt_42_116_116_Jugen	orth: 14 omissions: of one grapheme	5	Jugend	1	0	0.0	1	-126.0	1	-109.201	1	-108.418	-1	2
fold5_1548_ID2015.txt_42_116_116_Jugen	orth: 14 omissions: of one grapheme	5	Jugend	1	1	0.0	1	-126.0	1	-109.201	1	-108.418	1	0
fold5_1548_ID2015.txt_42_116_116_Jugen	orth: 14 omissions: of one grapheme	5	Jugend	1	0	0.0	1	-126.0	1	-109.201	1	-108.418	-1	3
fold5_1548_ID2015.txt_42_116_116_Jugen	orth: 14 omissions: of one grapheme	5	Jugend	1	0	0.0	1	-126.0	1	-109.201	1	-108.418	-1	2
fold5_1548_ID2015.txt_42_116_116_Jugen	orth: 14 omissions: of one grapheme	5	Jugend	1	0	0.0	1	-126.0	1	-109.201	1	-108.418	-1	2
fold3_232_ID2840.txt_22_67_67_wichtigste	orth: 02 lcp instead of cap: other cases	10	Wichtigste	1	0	0.0	1	-2.06635	1	-4.90386	1	-6.62684	0	0
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	Motorrad	1	0	0.0	1	-208.781	1	-213.729	1	-213.822	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	Motorrad	1	0	0.0	1	-208.781	1	-213.729	1	-213.822	-1	2
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	Motorrad	1	1	0.0	1	-208.781	1	-213.729	1	-213.822	1	0
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	Motorrad	1	0	0.0	1	-208.781	1	-213.729	1	-213.822	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	bezitzt	0	0	0.0	1	-210.004	1	-214.283	1	-214.906	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	bezitzt	0	0	0.0	1	-210.004	1	-214.283	1	-214.906	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	bezitzt	0	0	0.0	1	-210.004	1	-214.283	1	-214.906	-1	2
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	bezitzt	0	1	0.0	1	-210.004	1	-214.283	1	-214.906	1	0
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	bezitzt	0	0	0.0	1	-210.004	1	-214.283	1	-214.906	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das sei	0	0	0.0	1	-210.169	1	-214.554	1	-215.61	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das sei	0	0	0.0	1	-210.169	1	-214.554	1	-215.61	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das sei	0	0	0.0	1	-210.169	1	-214.554	1	-215.61	-1	2
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das sei	0	1	0.0	1	-210.169	1	-214.554	1	-215.61	1	0
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das sei	0	0	0.0	1	-210.169	1	-214.554	1	-215.61	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das	0	0	0.0	1	-210.267	1	-214.842	-1	-213.822	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das	0	0	0.0	1	-210.267	1	-214.842	-1	-213.822	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das	0	0	0.0	1	-210.267	1	-214.842	-1	-213.822	-1	2
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das	0	1	0.0	1	-210.267	1	-214.842	-1	-213.822	1	0
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das	0	0	0.0	1	-210.267	1	-214.842	-1	-213.822	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das Motorrad	0	0	0.0	1	-210.298	1	-214.602	1	-215.312	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das Motorrad	0	0	0.0	1	-210.298	1	-214.602	1	-215.312	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das Motorrad	0	0	0.0	1	-210.298	1	-214.602	1	-215.312	-1	2
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das Motorrad	0	1	0.0	1	-210.298	1	-214.602	1	-215.312	1	0
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	das Motorrad	0	0	0.0	1	-210.298	1	-214.602	1	-215.312	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	dasselbe	0	0	0.0	1	-210.393	-1	-213.729	-1	-213.822	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	dasselbe	0	0	0.0	1	-210.393	-1	-213.729	-1	-213.822	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	dasselbe	0	0	0.0	1	-210.393	-1	-213.729	-1	-213.822	-1	2
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	dasselbe	0	1	0.0	1	-210.393	-1	-213.729	-1	-213.822	1	0
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	dasselbe	0	0	0.0	1	-210.393	-1	-213.729	-1	-213.822	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	sei Motorrad	0	0	0.0	-1	-208.781	1	-214.851	1	-215.766	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	sei Motorrad	0	0	0.0	-1	-208.781	1	-214.851	1	-215.766	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	sei Motorrad	0	0	0.0	-1	-208.781	1	-214.851	1	-215.766	-1	2
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	sei Motorrad	0	1	0.0	-1	-208.781	1	-214.851	1	-215.766	1	0
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	sei Motorrad	0	0	0.0	-1	-208.781	1	-214.851	1	-215.766	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	dass Motorrad	0	0	0.0	-1	-208.781	-1	-213.729	1	-215.999	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	dass Motorrad	0	0	0.0	-1	-208.781	-1	-213.729	1	-215.999	-1	1
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	dass Motorrad	0	0	0.0	-1	-208.781	-1	-213.729	1	-215.999	-1	2
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	dass Motorrad	0	1	0.0	-1	-208.781	-1	-213.729	1	-215.999	1	0
fold6_373_ID2291.txt_30_60_59_Motorad	orth: 14 omissions: of one grapheme	7	dass Motorrad	0	0	0.0	-1	-208.781	-1	-213.729	1	-215.999	-1	1
